2020-01-26 04:02:07,803 [INFO ]  [36mtmUp in the Air (2009) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:07,817 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:08,189 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10466?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:08,195 [INFO ]  [36mtmVanilla Sky (2001) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:08,210 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:08,629 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10467?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:08,634 [INFO ]  [36mtmVertigo (1958) is older than 1980, Removing from Radarr...[0m
2020-01-26 04:02:08,638 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:08,774 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10467?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:02:08,783 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:09,022 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10471?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:09,027 [INFO ]  [36mtmWalk the Line (2005) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:09,045 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:09,233 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10472?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:09,236 [INFO ]  [36mtmWall Street (1987) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:09,246 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:09,376 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10474?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:09,378 [INFO ]  [36mtmWhiplash (2014) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:09,381 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:09,806 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10475?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:09,808 [INFO ]  [36mtmWitness for the Prosecution (1957) is older than 1980, Removing from Radarr...[0m
2020-01-26 04:02:09,810 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:09,875 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10475?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:02:09,882 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:10,084 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10476?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:10,088 [INFO ]  [36mtmCrouching Tiger, Hidden Dragon (2000) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:10,098 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:10,353 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10478?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:10,358 [INFO ]  [36mtmHero (2002) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:10,362 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:10,623 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10480?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:10,625 [INFO ]  [36mtmBlack Book (2006) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:10,630 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:10,818 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10481?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:10,823 [INFO ]  [36mtmHeritage (2019) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:10,824 [INFO ]  Removed 17 Movies.
2020-01-26 04:02:41,406 [INFO ]  Downloading Radarr Movie Data...
2020-01-26 04:02:41,411 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:51,396 [DEBUG]  https://cloud.kdata.net.au:443 "GET /radarr/api/movie HTTP/1.1" 200 None
2020-01-26 04:02:51,528 [INFO ]  Removed 0 Movies.
